Title: Title
Label: E vs t (Cu 96h H2SO4 37ºC)
470.239619812759 -1.13800048828125
470.739619811497 -1.1383056640625
471.239619810234 -1.1383056640625
471.739619808972 -1.1383056640625
472.23961980771 -1.13861083984375
472.739619806447 -1.13861083984375
473.239619805185 -1.1383056640625
473.739619803922 -1.13861083984375
474.23961980266 -1.138916015625
474.739619801398 -1.138916015625
475.239619800135 -1.138916015625
475.739619798873 -1.138916015625
476.239619797611 -1.13922119140625
476.739619796348 -1.13922119140625
477.239619795086 -1.13922119140625
477.739619793823 -1.13922119140625
478.239619792561 -1.138916015625
478.739619791299 -1.13922119140625
479.239619790036 -1.1395263671875
479.739619788774 -1.1395263671875
480.239619787512 -1.13983154296875
480.739619786249 -1.13983154296875
481.239619784987 -1.13983154296875
481.739619783724 -1.13983154296875
482.239619782462 -1.13983154296875
482.7396197812 -1.14013671875
483.239619779937 -1.14013671875
483.739619778675 -1.14013671875
484.239619777412 -1.14013671875
484.73961977615 -1.14044189453125
485.239619774888 -1.14044189453125
485.739619773625 -1.14044189453125
486.239619772363 -1.14044189453125
486.739619771101 -1.14044189453125
487.239619769838 -1.14044189453125
487.739619768576 -1.1407470703125
488.239619767313 -1.1407470703125
488.739619766051 -1.1407470703125
489.239619764789 -1.1407470703125
489.739619763526 -1.1407470703125
490.239619762264 -1.14105224609375
490.739619761002 -1.14105224609375
491.239619759739 -1.14105224609375
491.739619758477 -1.14105224609375
492.239619757214 -1.14105224609375
492.739619755952 -1.141357421875
493.23961975469 -1.141357421875
493.739619753427 -1.141357421875
494.239619752165 -1.141357421875
494.739619750903 -1.141357421875
495.23961974964 -1.141357421875
495.739619748378 -1.14166259765625
496.239619747115 -1.14166259765625
496.739619745853 -1.14166259765625
497.239619744591 -1.14166259765625
497.739619743328 -1.14166259765625
498.239619742066 -1.1419677734375
498.739619740804 -1.14105224609375
499.239619739541 -1.1419677734375
499.739619738279 -1.1419677734375
500.239619737016 -1.1419677734375
500.739619735754 -1.14227294921875
501.239619734492 -1.14227294921875
501.739619733229 -1.14227294921875
502.239619731967 -1.14227294921875
502.739619730704 -1.14227294921875
503.239619729442 -1.142578125
503.73961972818 -1.142578125
504.239619726917 -1.142578125
504.739619725655 -1.142578125
505.239619724393 -1.14227294921875
505.73961972313 -1.142578125
506.239619721868 -1.142578125
506.739619720605 -1.14288330078125
507.239619719343 -1.14288330078125
507.739619718081 -1.14288330078125
508.239619716818 -1.14288330078125
508.739619715556 -1.14288330078125
509.239619714294 -1.14288330078125
509.739619713031 -1.1431884765625
510.239619711769 -1.1431884765625
510.739619710506 -1.1431884765625
511.239619709244 -1.1431884765625
511.739619707982 -1.1431884765625
512.239619706719 -1.1431884765625
512.739619705457 -1.1431884765625
513.239619704195 -1.14349365234375
513.739619702932 -1.14349365234375
514.23961970167 -1.14349365234375
514.739619700407 -1.14349365234375
515.239619699145 -1.14349365234375
515.739619697883 -1.14349365234375
516.23961969662 -1.143798828125
516.739619695358 -1.1431884765625
517.239619694096 -1.14349365234375
517.739619692833 -1.143798828125
518.239619691571 -1.143798828125
518.739619690308 -1.143798828125
519.239619689046 -1.14410400390625
519.739619687784 -1.1431884765625
520.239619686521 -1.14227294921875
520.739619685259 -1.143798828125
521.239619683996 -1.14410400390625
521.739619682734 -1.14410400390625
522.239619681472 -1.14410400390625
522.739619680209 -1.14410400390625
523.239619678947 -1.14410400390625
523.739619677685 -1.143798828125
524.239619676422 -1.14410400390625
524.73961967516 -1.1444091796875
525.239619673897 -1.1444091796875
525.739619672635 -1.1444091796875
526.239619671373 -1.1444091796875
526.73961967011 -1.1444091796875
527.239619668848 -1.14471435546875
527.739619667586 -1.14471435546875
528.239619666323 -1.14471435546875
528.739619665061 -1.14471435546875
529.239619663798 -1.14471435546875
529.739619662536 -1.14471435546875
530.239619661274 -1.14501953125
530.739619660011 -1.14471435546875
531.239619658749 -1.14501953125
531.739619657487 -1.14501953125
532.239619656224 -1.14501953125
532.739619654962 -1.14501953125
533.239619653699 -1.14501953125
533.739619652437 -1.14501953125
534.239619651175 -1.14501953125
